Date,Close,High,Low,Open,Volume
2026-08-24,78.0,81.0,76.0,77.0,186728700
2026-08-26,71.0,79.0,70.0,78.0,187795700
2026-08-27,75.0,76.0,69.0,70.0,172385800
2026-08-28,73.0,77.0,73.0,76.0,78031700
