Date,Close,High,Low,Open,Volume
2023-07-03,16.0,16.0,16.0,16.0,634500
2023-07-04,15.0,15.0,15.0,15.0,892800
2023-07-05,14.0,14.0,14.0,14.0,295200
2023-07-06,13.0,13.0,13.0,13.0,913500
2023-07-07,12.0,12.0,12.0,12.0,1524100
2023-07-10,11.0,11.0,11.0,11.0,2363000
2023-07-11,10.0,10.0,10.0,10.0,10786000
2023-07-12,11.0,11.0,11.0,11.0,8543800
2023-07-13,12.0,12.0,12.0,12.0,2624800
2023-07-14,13.0,13.0,13.0,13.0,1115700
2023-07-17,14.0,14.0,14.0,14.0,1529500
2023-07-18,15.0,15.0,15.0,15.0,1637200
2023-07-20,16.0,16.0,16.0,16.0,6589700
2023-07-21,16.0,16.0,16.0,16.0,3908700
2023-07-24,15.0,16.0,15.0,16.0,3337200
2023-07-25,15.0,15.0,14.0,14.0,6166000
2023-07-26,14.0,14.0,14.0,14.0,1213300
2023-07-27,13.0,13.0,13.0,13.0,1883400
2023-07-28,13.0,13.0,13.0,13.0,201400
2023-07-31,12.0,12.0,12.0,12.0,873300
2023-08-01,11.0,11.0,11.0,11.0,2161800
2023-08-02,11.0,11.0,11.0,11.0,180900
2023-08-03,11.0,11.0,11.0,11.0,269000
2023-08-04,11.0,11.0,11.0,11.0,185800
2023-08-07,10.0,10.0,10.0,10.0,2471100
2023-08-08,10.0,10.0,10.0,10.0,3432000
2023-08-09,10.0,10.0,10.0,10.0,1956700
2023-08-10,11.0,11.0,10.0,10.0,847200
2023-08-11,11.0,11.0,11.0,11.0,2185100
2023-08-14,11.0,11.0,11.0,11.0,1208300
2023-08-15,11.0,11.0,11.0,11.0,312900
2023-08-16,12.0,12.0,12.0,12.0,596200
2023-08-18,12.0,12.0,12.0,12.0,208700
2023-08-21,12.0,12.0,11.0,11.0,311100
2023-08-22,12.0,12.0,12.0,12.0,61600
2023-08-23,12.0,12.0,12.0,12.0,89300
2023-08-24,12.0,12.0,12.0,12.0,97000
2023-08-25,12.0,12.0,12.0,12.0,616700
2023-08-28,12.0,12.0,12.0,12.0,96800
2023-08-29,12.0,12.0,12.0,12.0,1806200
2023-08-30,13.0,13.0,12.0,12.0,3970200
2023-08-31,13.0,13.0,13.0,13.0,447600
2023-09-01,12.0,13.0,12.0,13.0,960800
2023-09-04,11.0,11.0,11.0,11.0,824500
2023-09-05,11.0,11.0,11.0,11.0,915200
2023-09-06,11.0,11.0,11.0,11.0,1381600
2023-09-07,11.0,11.0,11.0,11.0,54000
