Date,Close,High,Low,Open,Volume
2023-07-03,47.819522857666016,47.819522857666016,46.0484294184932,47.819522857666016,902500
2023-07-04,46.93397521972656,47.819521921985555,46.04842851746757,46.93397521972656,2151500
2023-07-05,46.93397521972656,46.93397521972656,46.04842851746757,46.93397521972656,976300
2023-07-06,46.93397521972656,47.819521921985555,46.04842851746757,46.93397521972656,459500
2023-07-07,46.93397521972656,47.819521921985555,46.93397521972656,46.93397521972656,246300
2023-07-10,46.93397521972656,47.819521921985555,46.04842851746757,46.93397521972656,856100
2023-07-11,46.93397521972656,47.819521921985555,46.93397521972656,46.93397521972656,447200
2023-07-12,46.93397521972656,47.819521921985555,46.93397521972656,46.93397521972656,216500
2023-07-13,46.93397521972656,47.819521921985555,46.93397521972656,46.93397521972656,571200
2023-07-14,47.819522857666016,47.819522857666016,46.0484294184932,47.819522857666016,669100
2023-07-17,47.819522857666016,47.819522857666016,46.93397613807961,47.819522857666016,1149300
2023-07-18,47.819522857666016,47.819522857666016,46.93397613807961,46.93397613807961,27400
2023-07-20,47.819522857666016,47.819522857666016,46.93397613807961,46.93397613807961,2161500
2023-07-21,47.819522857666016,48.705069577252424,46.93397613807961,47.819522857666016,1814200
2023-07-24,47.819522857666016,47.819522857666016,46.93397613807961,46.93397613807961,1968300
2023-07-25,47.819522857666016,47.819522857666016,46.93397613807961,47.819522857666016,42500
2023-07-26,48.70507049560547,50.47616396817294,46.933977023038,47.81952375932173,8116900
2023-07-27,47.819522857666016,49.59061629683883,47.819522857666016,48.705069577252424,1247300
2023-07-28,47.819522857666016,48.705069577252424,46.93397613807961,48.705069577252424,1444700
2023-07-31,47.819522857666016,48.705069577252424,47.819522857666016,47.819522857666016,3075200
2023-08-01,47.819522857666016,48.705069577252424,46.93397613807961,47.819522857666016,1682900
2023-08-02,47.819522857666016,48.705069577252424,46.93397613807961,46.93397613807961,1427700
2023-08-03,47.819522857666016,47.819522857666016,46.93397613807961,47.819522857666016,485500
2023-08-04,46.93397521972656,47.819521921985555,46.93397521972656,47.819521921985555,193100
2023-08-07,47.819522857666016,47.819522857666016,46.93397613807961,46.93397613807961,505800
2023-08-08,47.819522857666016,47.819522857666016,46.93397613807961,47.819522857666016,688700
2023-08-09,47.819522857666016,47.819522857666016,46.0484294184932,47.819522857666016,1211900
2023-08-10,47.819522857666016,47.819522857666016,46.93397613807961,46.93397613807961,224900
2023-08-11,47.819522857666016,47.819522857666016,46.93397613807961,47.819522857666016,392000
2023-08-14,46.93397521972656,47.819521921985555,46.93397521972656,47.819521921985555,386300
2023-08-15,47.819522857666016,47.819522857666016,46.93397613807961,46.93397613807961,511700
2023-08-16,47.819522857666016,47.819522857666016,46.93397613807961,46.93397613807961,552300
2023-08-18,46.93397521972656,47.819521921985555,46.93397521972656,46.93397521972656,353400
2023-08-21,46.93397521972656,46.93397521972656,46.04842851746757,46.93397521972656,154900
2023-08-22,46.93397521972656,46.93397521972656,46.04842851746757,46.04842851746757,1518500
2023-08-23,46.93397521972656,46.93397521972656,46.04842851746757,46.04842851746757,266900
2023-08-24,46.93397521972656,46.93397521972656,46.04842851746757,46.93397521972656,235900
2023-08-25,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,2235000
2023-08-28,46.048431396484375,46.93397815410907,45.16288463885967,45.16288463885967,902800
2023-08-29,47.819522857666016,48.705069577252424,46.0484294184932,46.0484294184932,3033700
2023-08-30,47.819522857666016,48.705069577252424,46.93397613807961,47.819522857666016,2612300
2023-08-31,46.93397521972656,48.70506862424455,46.93397521972656,48.70506862424455,992000
2023-09-01,47.819522857666016,47.819522857666016,46.93397613807961,47.819522857666016,657800
2023-09-04,46.93397521972656,47.819521921985555,46.93397521972656,46.93397521972656,584200
2023-09-05,46.048431396484375,47.81952491173377,46.048431396484375,46.93397815410907,1343300
2023-09-06,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,419200
2023-09-07,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,449100
2023-09-08,46.048431396484375,46.93397815410907,46.048431396484375,46.048431396484375,156800
2023-09-11,46.93397521972656,46.93397521972656,46.04842851746757,46.04842851746757,230000
2023-09-12,46.93397521972656,46.93397521972656,46.04842851746757,46.93397521972656,83200
2023-09-13,46.93397521972656,46.93397521972656,46.04842851746757,46.04842851746757,216200
2023-09-14,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,1017900
2023-09-15,46.048431396484375,46.93397815410907,45.16288463885967,46.048431396484375,1342900
2023-09-18,46.048431396484375,46.93397815410907,46.048431396484375,46.048431396484375,173200
2023-09-19,46.048431396484375,46.93397815410907,46.048431396484375,46.048431396484375,152000
2023-09-20,45.16288757324219,46.93398120356541,45.16288757324219,46.0484343884038,1287400
2023-09-21,46.048431396484375,46.048431396484375,45.16288463885967,45.16288463885967,2283400
2023-09-22,46.048431396484375,46.93397815410907,45.16288463885967,46.048431396484375,384100
2023-09-25,46.93397521972656,46.93397521972656,46.04842851746757,46.04842851746757,100800
2023-09-26,46.93397521972656,46.93397521972656,46.04842851746757,46.93397521972656,121500
2023-09-27,46.048431396484375,46.93397815410907,46.048431396484375,46.048431396484375,1014300
2023-09-29,46.048431396484375,46.93397815410907,46.048431396484375,46.048431396484375,48200
2023-10-02,46.048431396484375,46.93397815410907,45.16288463885967,46.048431396484375,419500
2023-10-03,46.048431396484375,47.81952491173377,46.048431396484375,46.048431396484375,3069100
2023-10-04,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,707200
2023-10-05,45.16288757324219,46.93398120356541,45.16288757324219,46.0484343884038,5221000
2023-10-06,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,555500
2023-10-09,45.16288757324219,46.0484343884038,45.16288757324219,45.16288757324219,297300
2023-10-10,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,198500
2023-10-11,46.048431396484375,46.93397815410907,45.16288463885967,45.16288463885967,888700
2023-10-12,47.819522857666016,55.78944333394369,46.0484294184932,46.0484294184932,82125800
2023-10-13,46.93397521972656,47.819521921985555,46.93397521972656,47.819521921985555,7342000
2023-10-16,46.048431396484375,47.81952491173377,46.048431396484375,47.81952491173377,4982700
2023-10-17,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,1256100
2023-10-18,47.819522857666016,52.247256455598055,46.0484294184932,46.93397613807961,38771200
2023-10-19,46.93397521972656,48.70506862424455,46.93397521972656,47.819521921985555,3631000
2023-10-20,47.819522857666016,47.819522857666016,46.0484294184932,46.93397613807961,2531600
2023-10-23,46.048431396484375,47.81952491173377,46.048431396484375,47.81952491173377,3488500
2023-10-24,46.048431396484375,46.93397815410907,46.048431396484375,46.048431396484375,1620600
2023-10-25,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,2279400
2023-10-26,46.048431396484375,46.93397815410907,46.048431396484375,46.048431396484375,1134300
2023-10-27,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,3126000
2023-10-30,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,1502100
2023-10-31,46.048431396484375,46.93397815410907,45.16288463885967,46.048431396484375,3250900
2023-11-01,46.048431396484375,46.048431396484375,45.16288463885967,46.048431396484375,2548500
2023-11-02,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,903300
2023-11-03,46.048431396484375,46.93397815410907,45.16288463885967,45.16288463885967,1687400
2023-11-06,46.048431396484375,46.93397815410907,46.048431396484375,46.93397815410907,735900
2023-11-07,46.048431396484375,46.93397815410907,45.16288463885967,46.048431396484375,1243500
2023-11-08,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,4246100
2023-11-09,45.16288757324219,46.0484343884038,44.27734075808058,45.16288757324219,10706600
2023-11-10,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,637100
2023-11-13,46.048431396484375,46.048431396484375,45.16288463885967,45.16288463885967,754100
2023-11-14,46.048431396484375,46.048431396484375,45.16288463885967,46.048431396484375,459000
2023-11-15,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,229500
2023-11-16,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,146500
2023-11-17,46.048431396484375,46.048431396484375,44.27733788123497,44.27733788123497,1397000
2023-11-20,46.048431396484375,46.048431396484375,45.16288463885967,46.048431396484375,191600
2023-11-21,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,1040200
2023-11-22,46.048431396484375,46.048431396484375,45.16288463885967,45.16288463885967,673000
2023-11-23,46.048431396484375,46.048431396484375,45.16288463885967,46.048431396484375,84200
2023-11-24,46.048431396484375,46.048431396484375,45.16288463885967,46.048431396484375,191200
2023-11-27,46.048431396484375,46.93397815410907,45.16288463885967,46.048431396484375,1778600
2023-11-28,46.048431396484375,46.048431396484375,45.16288463885967,46.048431396484375,204800
2023-11-29,46.048431396484375,46.93397815410907,45.16288463885967,46.048431396484375,1201800
2023-11-30,46.93397521972656,46.93397521972656,46.04842851746757,46.04842851746757,381000
2023-12-01,46.93397521972656,46.93397521972656,45.16288181520858,46.93397521972656,986700
2023-12-04,46.048431396484375,46.93397815410907,46.048431396484375,46.048431396484375,539200
2023-12-05,46.048431396484375,46.048431396484375,45.16288463885967,46.048431396484375,1176900
2023-12-06,45.16288757324219,46.0484343884038,44.27734075808058,46.0484343884038,9981300
2023-12-07,46.048431396484375,46.048431396484375,45.16288463885967,45.16288463885967,1534400
2023-12-08,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,303300
2023-12-11,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,924400
2023-12-12,44.27733612060547,46.048429565429686,44.27733612060547,44.27733612060547,1955600
2023-12-13,44.27733612060547,45.16288284301758,44.27733612060547,44.27733612060547,1337700
2023-12-14,45.16288757324219,45.16288757324219,44.27734075808058,44.27734075808058,2046500
2023-12-15,46.048431396484375,46.048431396484375,44.27733788123497,44.27733788123497,1063700
2023-12-18,46.048431396484375,46.048431396484375,45.16288463885967,46.048431396484375,480300
2023-12-19,45.16288757324219,46.0484343884038,45.16288757324219,46.0484343884038,1275400
2023-12-20,45.16288757324219,45.16288757324219,44.27734075808058,45.16288757324219,254500
2023-12-21,44.27733612060547,45.16288284301758,44.27733612060547,45.16288284301758,475800
2023-12-22,44.27733612060547,45.16288284301758,44.27733612060547,44.27733612060547,53700
2023-12-27,45.16288757324219,45.16288757324219,44.27734075808058,45.16288757324219,266700
2023-12-28,45.16288757324219,45.16288757324219,44.27734075808058,44.27734075808058,414500
2023-12-29,44.27733612060547,45.16288284301758,44.27733612060547,45.16288284301758,909100
2024-01-02,44.27733612060547,46.9339762878418,44.27733612060547,45.16288284301758,7473300
2024-01-03,45.16288757324219,46.0484343884038,44.27734075808058,44.27734075808058,427400
2024-01-04,46.048431396484375,46.048431396484375,45.16288463885967,45.16288463885967,220900
2024-01-05,46.048431396484375,46.048431396484375,45.16288463885967,46.048431396484375,203200
