Date,Close,High,Low,Open,Volume
2023-07-03,5981.0244140625,6089.7703125,5981.0244140625,6089.7703125,3300
2023-07-04,5937.5263671875,6176.767356341575,5937.5263671875,5981.024728851878,7900
2023-07-05,5915.77734375,5959.275706571691,5807.031436695772,5937.526525160846,17000
2023-07-06,5850.52978515625,5959.275691943541,5807.031422441333,5807.031422441333,6100
2023-07-07,5785.2822265625,5894.028133076833,5763.533045259634,5872.278951773966,11700
2023-07-10,5828.7802734375,5894.0278138118,5741.783552938433,5828.7802734375,15500
2023-07-11,5937.5263671875,6046.272271348443,5828.780463026556,5828.780463026556,2100
2023-07-12,6089.77001953125,6089.77001953125,5937.525769042969,5937.525769042969,2000
2023-07-13,6024.52294921875,6133.268850829197,5981.024588574572,5981.024588574572,4600
2023-07-14,6089.77001953125,6111.519198172434,6089.77001953125,6089.77001953125,2800
2023-07-17,6242.01513671875,6242.01513671875,6111.520046752504,6111.520046752504,3500
2023-07-18,6263.76416015625,6263.76416015625,6176.767435709636,6220.265797932942,3600
2023-07-20,6285.513671875,6285.513671875,6220.266125108132,6263.764489619377,1200
2023-07-21,6416.00830078125,6459.506662142479,6285.513216697564,6307.262397378178,4500
2023-07-24,6459.50634765625,6459.50634765625,6372.509629169297,6437.757168034512,2200
2023-07-25,6503.0048828125,6503.0048828125,6155.0179994512955,6459.506522392349,4800
2023-07-26,6372.50927734375,6503.004347869561,6155.017493134065,6503.004347869561,1600
2023-07-27,6220.265625,6372.5098885489515,6220.265625,6307.262347027972,1300
2023-07-28,6285.513671875,6329.012036386245,6133.26939608564,6220.266125108132,900
2023-07-31,6242.01513671875,6307.262681701873,6155.0184100745855,6155.0184100745855,4400
2023-08-01,6220.265625,6285.513166520979,6046.272180944056,6155.018083479021,9800
2023-08-02,6198.51611328125,6198.51611328125,6089.770216557018,6111.519395901864,1500
2023-08-03,6198.51611328125,6198.51611328125,6198.51611328125,6198.51611328125,100
2023-08-04,6024.52294921875,6220.265572117554,6024.52294921875,6133.268850829197,3400
2023-08-07,6089.77001953125,6155.0175554548,6046.271662248884,6089.77001953125,1200
2023-08-08,6089.77001953125,6111.519198172434,6046.271662248884,6046.271662248884,500
2023-08-09,6068.02099609375,6089.770175291219,6068.02099609375,6089.770175291219,1300
2023-08-10,6046.27197265625,6068.021152414007,6024.522792898494,6068.021152414007,2600
2023-08-11,6046.27197265625,6068.021152414007,6002.773613140737,6024.522792898494,3700
2023-08-14,5981.0244140625,6220.265390625,5959.275234375,6220.265390625,4600
2023-08-15,6002.77392578125,6002.77392578125,5981.0247448907385,5981.0247448907385,900
2023-08-16,6068.02099609375,6089.770175291219,5981.024279303875,5981.024279303875,1500
2023-08-18,6068.02099609375,6068.02099609375,6002.773458501344,6002.773458501344,800
2023-08-21,6089.77001953125,6089.77001953125,6068.020840890067,6089.77001953125,1000
