Date,Close,High,Low,Open,Volume
2023-10-31,110.0,110.0,90.0,90.0,39068300
2023-11-01,106.0,121.0,99.0,121.0,385162900
2023-11-02,96.0,108.0,96.0,98.0,58260700
2023-11-03,96.0,98.0,87.0,96.0,153304500
2023-11-06,95.0,98.0,91.0,95.0,19818200
2023-11-07,94.0,100.0,91.0,91.0,113072600
2023-11-08,94.0,94.0,90.0,94.0,30789500
2023-11-09,94.0,97.0,92.0,94.0,110056000
2023-11-10,96.0,97.0,88.0,93.0,46262000
2023-11-13,98.0,98.0,90.0,96.0,53167900
2023-11-14,100.0,101.0,96.0,98.0,77901600
2023-11-15,102.0,103.0,98.0,99.0,42849300
2023-11-16,106.0,109.0,101.0,102.0,125394600
2023-11-17,109.0,110.0,103.0,106.0,49679100
2023-11-20,113.0,115.0,108.0,109.0,81785600
2023-11-21,112.0,115.0,105.0,115.0,79631700
2023-11-22,112.0,113.0,110.0,112.0,60147300
2023-11-23,112.0,114.0,107.0,111.0,93937500
2023-11-24,114.0,114.0,110.0,112.0,62714500
2023-11-27,117.0,120.0,113.0,114.0,66362900
2023-11-28,118.0,120.0,114.0,117.0,65163100
2023-11-29,120.0,123.0,117.0,119.0,35204700
2023-11-30,114.0,122.0,108.0,120.0,77346800
2023-12-01,114.0,116.0,110.0,114.0,52272400
2023-12-04,111.0,114.0,108.0,114.0,96210800
2023-12-05,105.0,114.0,105.0,111.0,43583600
2023-12-06,107.0,109.0,101.0,104.0,45626000
2023-12-07,100.0,107.0,100.0,106.0,85742900
2023-12-08,100.0,103.0,98.0,100.0,116664400
2023-12-11,96.0,100.0,95.0,100.0,14005400
2023-12-12,93.0,97.0,92.0,95.0,25045000
2023-12-13,94.0,102.0,90.0,93.0,105843500
2023-12-14,91.0,94.0,90.0,94.0,24300700
2023-12-15,85.0,91.0,84.0,91.0,29651700
2023-12-18,79.0,85.0,77.0,85.0,75437100
2023-12-19,86.0,86.0,77.0,77.0,28865400
2023-12-20,78.0,87.0,78.0,86.0,103719600
2023-12-21,71.0,77.0,71.0,76.0,3744700
2023-12-22,65.0,69.0,64.0,64.0,20485400
2023-12-27,59.0,64.0,59.0,59.0,17283200
2023-12-28,54.0,59.0,54.0,59.0,21082900
2023-12-29,59.0,59.0,49.0,49.0,7849400
2024-01-02,61.0,63.0,54.0,54.0,33232600
2024-01-03,67.0,67.0,59.0,61.0,93483700
2024-01-04,70.0,72.0,66.0,67.0,45966700
2024-01-05,74.0,74.0,68.0,70.0,156761700
2024-01-08,75.0,77.0,72.0,72.0,27172200
2024-01-09,80.0,80.0,68.0,75.0,43437100
2024-01-10,82.0,86.0,77.0,80.0,48299800
2024-01-11,88.0,88.0,79.0,82.0,52114700
2024-01-12,88.0,90.0,83.0,89.0,23551200
2024-01-15,88.0,88.0,88.0,88.0,0
2024-01-16,84.0,88.0,79.0,85.0,15087500
2024-01-17,86.0,92.0,81.0,84.0,62200400
2024-01-18,91.0,94.0,83.0,86.0,31018600
2024-01-19,91.0,95.0,89.0,91.0,18011200
2024-01-22,91.0,93.0,87.0,92.0,53879100
2024-01-23,93.0,95.0,90.0,90.0,22726300
2024-01-24,93.0,95.0,91.0,93.0,25217000
2024-01-25,93.0,95.0,92.0,93.0,15165500
2024-01-26,97.0,98.0,91.0,92.0,35551500
2024-01-29,89.0,99.0,89.0,97.0,30688500
2024-01-30,81.0,88.0,81.0,88.0,2684600
2024-01-31,73.0,79.0,73.0,78.0,13667000
2024-02-01,70.0,76.0,66.0,66.0,16508500
2024-02-02,76.0,76.0,69.0,70.0,28917800
2024-02-05,83.0,83.0,74.0,76.0,25324400
2024-02-06,81.0,88.0,77.0,85.0,9550000
2024-02-07,85.0,87.0,79.0,81.0,10124300
2024-02-12,84.0,85.0,80.0,85.0,2923900
2024-02-13,83.0,85.0,81.0,84.0,4000700
2024-02-15,85.0,86.0,80.0,84.0,34523100
2024-02-16,89.0,89.0,82.0,84.0,46606400
2024-02-19,96.0,96.0,83.0,89.0,52780300
2024-02-20,99.0,100.0,90.0,96.0,54594600
2024-02-21,103.0,103.0,96.0,99.0,59745200
2024-02-22,106.0,108.0,100.0,103.0,69264400
2024-02-23,112.0,113.0,102.0,105.0,55088300
2024-02-26,107.0,112.0,103.0,112.0,25668300
2024-02-27,99.0,107.0,97.0,107.0,18632800
2024-02-28,108.0,108.0,91.0,100.0,82501800
2024-02-29,108.0,111.0,99.0,110.0,38133500
2024-03-01,106.0,108.0,103.0,108.0,31205300
2024-03-04,114.0,114.0,103.0,107.0,53971500
2024-03-05,116.0,118.0,107.0,116.0,45276300
2024-03-06,125.0,125.0,114.0,114.0,79836000
2024-03-07,130.0,136.0,118.0,130.0,69307900
2024-03-08,122.0,131.0,121.0,131.0,24213700
2024-03-13,120.0,128.0,117.0,122.0,40755400
2024-03-14,108.0,120.0,108.0,120.0,25852000
2024-03-15,98.0,103.0,98.0,103.0,36775100
2024-03-18,90.0,98.0,89.0,98.0,15654600
