Date,Close,High,Low,Open,Volume
2023-07-03,520.0,525.0,520.0,525.0,5100
2023-07-04,565.0,570.0,520.0,520.0,3000
2023-07-05,530.0,565.0,530.0,565.0,3400
2023-07-06,515.0,545.0,515.0,530.0,2800
2023-07-07,515.0,515.0,515.0,515.0,900
2023-07-10,515.0,520.0,515.0,520.0,4700
2023-07-11,510.0,510.0,510.0,510.0,400
2023-07-12,520.0,595.0,515.0,545.0,18100
2023-07-13,530.0,530.0,505.0,530.0,1700
2023-07-14,530.0,570.0,525.0,570.0,2400
2023-07-17,525.0,540.0,520.0,540.0,3800
2023-07-18,525.0,540.0,500.0,500.0,1200
2023-07-20,530.0,530.0,530.0,530.0,100
2023-07-21,530.0,530.0,530.0,530.0,0
2023-07-24,530.0,530.0,525.0,525.0,600
2023-07-25,540.0,540.0,510.0,540.0,500
2023-07-26,510.0,525.0,510.0,510.0,900
2023-07-27,520.0,555.0,520.0,520.0,4100
2023-07-28,520.0,520.0,520.0,520.0,600
2023-07-31,520.0,520.0,515.0,520.0,1400
2023-08-01,520.0,540.0,520.0,530.0,300
2023-08-02,520.0,525.0,500.0,515.0,9400
2023-08-03,595.0,600.0,498.0,510.0,66600
2023-08-04,550.0,605.0,535.0,580.0,15000
2023-08-07,600.0,645.0,525.0,540.0,15900
2023-08-08,570.0,605.0,565.0,595.0,3200
2023-08-09,575.0,575.0,525.0,525.0,200
2023-08-10,565.0,575.0,525.0,575.0,1700
2023-08-11,530.0,535.0,530.0,535.0,1200
2023-08-14,535.0,610.0,530.0,530.0,23800
2023-08-15,525.0,535.0,520.0,535.0,1400
2023-08-16,540.0,605.0,525.0,525.0,2600
2023-08-18,530.0,575.0,525.0,525.0,1800
2023-08-21,505.0,515.0,505.0,515.0,3500
2023-08-22,505.0,505.0,505.0,505.0,0
2023-08-23,515.0,590.0,510.0,520.0,15200
2023-08-24,520.0,520.0,515.0,515.0,2400
2023-08-25,520.0,520.0,520.0,520.0,0
2023-08-28,520.0,520.0,520.0,520.0,0
2023-08-29,515.0,525.0,510.0,510.0,2200
2023-08-30,525.0,525.0,505.0,505.0,600
2023-08-31,525.0,525.0,525.0,525.0,0
2023-09-01,550.0,550.0,515.0,515.0,1100
2023-09-04,540.0,585.0,505.0,585.0,3600
2023-09-05,530.0,530.0,500.0,500.0,300
2023-09-06,525.0,545.0,510.0,545.0,900
2023-09-07,540.0,540.0,540.0,540.0,100
2023-09-08,530.0,540.0,515.0,515.0,1200
2023-09-11,555.0,555.0,555.0,555.0,100
2023-09-12,540.0,580.0,520.0,580.0,500
2023-09-13,545.0,545.0,505.0,505.0,5900
2023-09-14,545.0,545.0,545.0,545.0,0
2023-09-15,545.0,545.0,545.0,545.0,0
2023-09-18,545.0,545.0,510.0,510.0,200
2023-09-19,515.0,535.0,510.0,510.0,700
2023-09-20,515.0,515.0,500.0,515.0,600
2023-09-21,505.0,505.0,505.0,505.0,100
2023-09-22,505.0,505.0,500.0,505.0,1000
2023-09-25,540.0,540.0,498.0,498.0,2000
2023-09-26,540.0,540.0,505.0,505.0,2300
2023-09-27,540.0,540.0,540.0,540.0,2000
2023-09-29,555.0,555.0,500.0,500.0,600
2023-10-02,520.0,520.0,520.0,520.0,100
2023-10-03,530.0,560.0,500.0,520.0,14300
2023-10-04,540.0,575.0,510.0,575.0,9000
2023-10-05,520.0,545.0,500.0,500.0,11700
2023-10-06,515.0,515.0,496.0,496.0,200
2023-10-09,498.0,510.0,496.0,496.0,2800
2023-10-10,496.0,520.0,496.0,520.0,6600
2023-10-11,500.0,500.0,496.0,498.0,2400
2023-10-12,500.0,500.0,500.0,500.0,0
2023-10-13,494.0,494.0,494.0,494.0,100
2023-10-16,494.0,494.0,494.0,494.0,0
2023-10-17,494.0,496.0,494.0,496.0,700
2023-10-18,488.0,515.0,480.0,494.0,2300
2023-10-19,482.0,510.0,482.0,500.0,500
2023-10-20,476.0,476.0,476.0,476.0,100
2023-10-23,476.0,484.0,476.0,484.0,900
2023-10-24,496.0,496.0,460.0,478.0,4400
2023-10-25,498.0,498.0,496.0,496.0,1200
2023-10-26,494.0,494.0,494.0,494.0,600
2023-10-27,505.0,505.0,462.0,478.0,400
