Date,Close,High,Low,Open,Volume
2023-07-03,67.0,68.0,63.0,66.0,10700
2023-07-04,69.0,70.0,64.0,64.0,292500
2023-07-05,71.0,72.0,66.0,68.0,38900
2023-07-06,67.0,71.0,64.0,71.0,310800
2023-07-07,67.0,67.0,66.0,66.0,35000
2023-07-10,67.0,67.0,65.0,65.0,2200
2023-07-11,68.0,68.0,65.0,65.0,39900
2023-07-12,69.0,70.0,66.0,68.0,235700
2023-07-13,68.0,70.0,66.0,67.0,133800
2023-07-14,69.0,70.0,65.0,69.0,101400
2023-07-17,68.0,69.0,67.0,67.0,87200
2023-07-18,66.0,69.0,64.0,68.0,2806400
2023-07-20,66.0,68.0,65.0,66.0,675300
2023-07-21,66.0,67.0,65.0,66.0,3009700
2023-07-24,66.0,67.0,65.0,66.0,149500
2023-07-25,66.0,70.0,66.0,66.0,678400
2023-07-26,66.0,67.0,65.0,66.0,99100
2023-07-27,67.0,67.0,66.0,66.0,74100
2023-07-28,66.0,67.0,65.0,67.0,463300
2023-07-31,66.0,66.0,65.0,65.0,192300
2023-08-01,65.0,66.0,63.0,65.0,1103700
2023-08-02,64.0,64.0,63.0,63.0,162500
2023-08-03,64.0,64.0,63.0,64.0,132800
2023-08-04,63.0,64.0,63.0,64.0,260300
2023-08-07,64.0,64.0,63.0,64.0,95000
2023-08-08,64.0,64.0,62.0,64.0,143100
2023-08-09,64.0,64.0,63.0,64.0,22400
2023-08-10,64.0,64.0,62.0,64.0,133500
2023-08-11,63.0,64.0,62.0,62.0,25200
2023-08-14,63.0,64.0,62.0,63.0,61900
2023-08-15,64.0,64.0,63.0,63.0,241100
2023-08-16,64.0,64.0,62.0,63.0,66400
2023-08-18,63.0,64.0,62.0,64.0,57300
2023-08-21,63.0,63.0,62.0,63.0,158000
2023-08-22,62.0,62.0,62.0,62.0,55400
2023-08-23,62.0,66.0,62.0,62.0,622500
2023-08-24,63.0,64.0,62.0,62.0,2200
2023-08-25,65.0,65.0,62.0,62.0,332700
2023-08-28,63.0,65.0,60.0,65.0,1099700
2023-08-29,64.0,65.0,62.0,63.0,456200
2023-08-30,64.0,65.0,63.0,63.0,46300
2023-08-31,64.0,65.0,63.0,63.0,23300
2023-09-01,64.0,64.0,62.0,62.0,56200
2023-09-04,64.0,64.0,62.0,62.0,16900
2023-09-05,63.0,63.0,62.0,62.0,277500
2023-09-06,64.0,64.0,61.0,62.0,52900
2023-09-07,64.0,64.0,61.0,62.0,244200
2023-09-08,63.0,64.0,62.0,63.0,184800
2023-09-11,63.0,63.0,62.0,63.0,187800
2023-09-12,62.0,63.0,62.0,63.0,2600
2023-09-13,61.0,63.0,61.0,62.0,135700
2023-09-14,63.0,63.0,61.0,61.0,181300
2023-09-15,61.0,63.0,61.0,63.0,139600
2023-09-18,64.0,82.0,61.0,61.0,789900
2023-09-19,62.0,65.0,61.0,65.0,779900
2023-09-20,63.0,63.0,62.0,62.0,190100
2023-09-21,63.0,63.0,61.0,63.0,1200
2023-09-22,63.0,63.0,61.0,63.0,151100
2023-09-25,63.0,69.0,63.0,63.0,2077800
2023-09-26,64.0,66.0,63.0,66.0,410600
2023-09-27,64.0,64.0,63.0,63.0,277900
2023-09-29,64.0,65.0,63.0,64.0,211200
2023-10-02,64.0,65.0,63.0,65.0,163000
2023-10-03,63.0,65.0,63.0,64.0,214700
2023-10-04,63.0,64.0,63.0,63.0,292700
2023-10-05,65.0,65.0,62.0,62.0,10200
2023-10-06,63.0,65.0,63.0,65.0,87900
2023-10-09,63.0,63.0,62.0,62.0,46000
2023-10-10,64.0,65.0,63.0,65.0,50900
2023-10-11,65.0,65.0,63.0,64.0,144200
2023-10-12,63.0,65.0,63.0,65.0,19800
2023-10-13,64.0,65.0,63.0,64.0,269200
