Date,Close,High,Low,Open,Volume
2023-07-03,1087.335693359375,1087.335693359375,1068.7487584301548,1078.042225894765,283400
2023-07-04,1091.9822998046875,1091.9822998046875,1082.688833423371,1091.9822998046875,50000
2023-07-05,1087.335693359375,1091.98242709168,1082.6889596270698,1091.98242709168,1323900
2023-07-06,1087.335693359375,1087.335693359375,1073.39549216246,1087.335693359375,1135200
2023-07-07,1110.5692138671875,1110.5692138671875,1087.3355483051123,1091.9822814175275,528400
2023-07-10,1115.2159423828125,1115.2159423828125,1096.6290100097656,1110.5692092895508,70600
2023-07-11,1110.5692138671875,1119.8626800920174,1091.9822814175275,1115.2159469796024,154100
2023-07-12,1101.27587890625,1119.8628135713345,1091.9824115737079,1110.5693462387921,197800
2023-07-13,1096.629150390625,1115.2160851430085,1087.3356830144332,1101.275884078721,169800
2023-07-14,1105.922607421875,1105.922607421875,1087.3356728433562,1105.922607421875,122400
2023-07-17,1101.27587890625,1115.2160799050635,1091.9824115737079,1105.922612572521,570400
2023-07-18,1096.629150390625,1110.5693514549125,1091.9824167025292,1101.275884078721,529500
2023-07-20,1087.335693359375,1096.629160823985,1082.6889596270698,1096.629160823985,183400
2023-07-21,1068.7486572265625,1082.6888571034308,1059.4551906419838,1082.6888571034308,519300
2023-07-24,1073.395263671875,1101.2756601308847,1064.1017981855384,1068.7485309287067,337400
2023-07-25,1068.7486572265625,1073.3953905188519,1064.1019239342731,1073.3953905188519,106300
2023-07-26,1054.808349609375,1068.7485480623623,1050.1616167917125,1068.7485480623623,1036000
2023-07-27,1050.1617431640625,1054.8084765408946,1050.1617431640625,1054.8084765408946,636900
2023-07-28,1045.5150146484375,1054.8084814453125,1045.5150146484375,1050.161748046875,250800
2023-07-31,1050.1617431640625,1054.8084765408946,1045.5150097872304,1050.1617431640625,210500
2023-08-01,1050.1617431640625,1050.1617431640625,1045.5150097872304,1050.1617431640625,37600
2023-08-02,1059.4552001953125,1064.1019335295025,1054.8084668611225,1064.1019335295025,62600
2023-08-03,1068.7486572265625,1105.9225235648778,1054.8084573496942,1059.4551906419838,119400
2023-08-04,1068.7486572265625,1096.6290569802989,1054.8084573496942,1068.7486572265625,200500
2023-08-07,1078.042236328125,1078.042236328125,1064.102034996296,1068.7487687735722,533000
2023-08-08,1082.68896484375,1082.68896484375,1073.3954973343616,1078.0422310890558,147600
2023-08-09,1078.042236328125,1082.6889701054015,1073.3955025508487,1082.6889701054015,12600
2023-08-10,1087.335693359375,1091.98242709168,1068.7487584301548,1078.042225894765,1731400
2023-08-11,1091.9822998046875,1096.6290329953458,1082.688833423371,1087.3355666140294,27300
2023-08-14,1091.9822998046875,1091.9822998046875,1082.688833423371,1091.9822998046875,154600
2023-08-15,1078.042236328125,1091.9824376599543,1068.7487687735722,1091.9824376599543,49800
2023-08-16,1133.8028564453125,1161.6832545546235,1087.3355262631276,1096.6289922995645,1144800
2023-08-18,1157.03662109375,1198.8572218561746,1129.1562205854668,1133.802954003514,604500
2023-08-21,1180.270263671875,1184.9169969934178,1166.3300637072464,1175.6235303503322,335300
2023-08-22,1180.270263671875,1180.270263671875,1157.0365970641608,1180.270263671875,140900
2023-08-23,1184.9169921875,1198.8571920955883,1166.3300589767157,1180.270258884804,240100
2023-08-24,1175.62353515625,1184.917001837327,1157.0366017940958,1184.917001837327,158800
2023-08-25,1184.9169921875,1184.9169921875,1166.3300589767157,1175.6235255821077,144600
2023-08-28,1175.62353515625,1184.917001837327,1166.330068475173,1184.917001837327,11000
2023-08-29,1184.9169921875,1189.563725490196,1175.6235255821077,1175.6235255821077,240000
2023-08-30,1208.150634765625,1226.737567608173,1161.6833026592547,1184.91696871244,598300
2023-08-31,1194.21044921875,1208.1506490150778,1189.5637159533073,1208.1506490150778,25800
2023-09-01,1194.21044921875,1226.7375820768482,1194.21044921875,1194.21044921875,562100
2023-09-04,1170.9766845703125,1208.1505475725446,1161.6832188197545,1194.2103489467077,166300
2023-09-05,1166.330078125,1184.9170116409362,1161.683344746016,1184.9170116409362,36500
2023-09-06,1166.330078125,1180.2702782619522,1161.683344746016,1166.330078125,1047800
2023-09-07,1175.62353515625,1175.62353515625,1161.6833351346343,1166.330068475173,238000
2023-09-08,1180.270263671875,1180.270263671875,1161.6833303857036,1166.3300637072464,51900
2023-09-11,1194.21044921875,1198.8571824841927,1166.3300496260943,1166.3300496260943,192000
2023-09-12,1194.21044921875,1194.21044921875,1184.9169826878647,1194.21044921875,60400
2023-09-13,1198.8572998046875,1203.5040335248607,1189.5638323643411,1203.5040335248607,109700
2023-09-14,1184.9169921875,1198.8571920955883,1175.6235255821077,1198.8571920955883,5300
2023-09-15,1184.9169921875,1184.9169921875,1170.9767922794117,1170.9767922794117,4000
2023-09-18,1198.8572998046875,1198.8572998046875,1161.6834300433018,1170.9768974836481,45400
2023-09-19,1189.5635986328125,1198.8570642471313,1180.2701330184937,1189.5635986328125,18800
2023-09-20,1184.9169921875,1184.9169921875,1180.270258884804,1180.270258884804,1300
2023-09-21,1189.5635986328125,1194.210331439972,1184.916865825653,1184.916865825653,732700
2023-09-22,1175.62353515625,1208.1506685400198,1166.330068475173,1189.5637351778655,325300
2023-09-25,1175.62353515625,1208.1506685400198,1175.62353515625,1175.62353515625,26500
2023-09-26,1115.2159423828125,1170.9767395019533,1110.5692092895508,1170.9767395019533,191300
2023-09-27,1119.86279296875,1124.5095265495331,1105.9225922264004,1105.9225922264004,35100
2023-09-29,1115.2159423828125,1115.2159423828125,1110.5692092895508,1115.2159423828125,32500
2023-10-02,1110.5692138671875,1115.2159469796024,1096.6290145299424,1115.2159469796024,59700
2023-10-03,1115.2159423828125,1133.8028747558594,1115.2159423828125,1133.8028747558594,1700
2023-10-04,1115.2159423828125,1115.2159423828125,1096.6290100097656,1096.6290100097656,17000
2023-10-05,1115.2159423828125,1115.2159423828125,1115.2159423828125,1115.2159423828125,100
2023-10-06,1110.5692138671875,1115.2159469796024,1096.6290145299424,1096.6290145299424,8600
2023-10-09,1105.922607421875,1110.5693410665046,1105.922607421875,1110.5693410665046,20600
2023-10-10,1110.5692138671875,1115.2159469796024,1096.6290145299424,1105.9224807547723,39900
2023-10-11,1105.922607421875,1119.8628083557642,1096.6291401326155,1105.922607421875,63000
2023-10-12,1096.629150390625,1105.9226177668168,1096.629150390625,1105.9226177668168,8700
2023-10-13,1105.922607421875,1115.2160747111345,1101.2758737772454,1101.2758737772454,7200
2023-10-16,1105.922607421875,1138.449742934283,1105.922607421875,1115.2160747111345,16100
2023-10-17,1101.27587890625,1133.8030145701478,1101.27587890625,1133.8030145701478,12000
2023-10-18,1096.629150390625,1115.2160851430085,1096.629150390625,1101.275884078721,7000
2023-10-19,1082.68896484375,1096.6291661078326,1068.7487635796674,1096.6291661078326,235300
2023-10-20,1073.395263671875,1087.3354619013799,1068.7485309287067,1087.3354619013799,11300
2023-10-23,1064.1019287109375,1087.3355952766785,1059.4551953977893,1087.3355952766785,42600
2023-10-24,1064.1019287109375,1068.7486620240857,1054.8084620846412,1059.4551953977893,29300
2023-10-25,1064.1019287109375,1110.5692618424196,1059.4551953977893,1110.5692618424196,51500
2023-10-26,1087.335693359375,1091.98242709168,1059.455290965545,1059.455290965545,11500
2023-10-27,1082.68896484375,1087.3356985984442,1059.455296070279,1082.68896484375,6600
2023-10-30,1087.335693359375,1087.335693359375,1059.455290965545,1082.6889596270698,9300
2023-10-31,1078.042236328125,1078.042236328125,1068.7487687735722,1078.042236328125,13200
2023-11-01,1040.8682861328125,1105.9225540161133,1026.9280858721052,1096.6290871756419,77700
2023-11-02,1064.1019287109375,1068.7486620240857,1050.1617287714928,1059.4551953977893,182600
