Date,Close,High,Low,Open,Volume
2023-07-03,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,100
2023-07-04,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,0
2023-07-05,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,0
2023-07-06,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,0
2023-07-07,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,0
2023-07-10,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,0
2023-07-11,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,0
2023-07-12,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,100
2023-07-13,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,100
2023-07-14,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,100
2023-07-17,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,100
2023-07-18,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,100
2023-07-20,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,2000
2023-07-21,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,500
2023-07-24,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,6900
2023-07-25,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,100
2023-07-26,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,0
2023-07-27,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,0
2023-07-28,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,0
2023-07-31,864.8079833984375,864.8079833984375,864.8079833984375,864.8079833984375,4200
2023-08-01,835.6571655273438,835.6571655273438,835.6571655273438,835.6571655273438,3100
2023-08-02,830.7986450195312,835.6571166278326,830.7986450195312,835.6571166278326,2900
2023-08-03,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,1600
2023-08-04,830.7986450195312,830.7986450195312,830.7986450195312,830.7986450195312,100
