Date,Close,High,Low,Open,Volume
2023-07-03,302.992431640625,315.6171162923177,288.56422061011904,288.56422061011904,55000
2023-07-04,306.5994567871094,313.8135616526884,297.58182570513554,302.99240435431983,108500
2023-07-05,301.1888732910156,308.402978040501,301.1888732910156,308.402978040501,10200
2023-07-06,293.9747619628906,301.188866550937,292.171235815879,301.188866550937,36200
2023-07-07,304.7959289550781,304.7959289550781,292.17124550723463,304.7959289550781,53500
2023-07-10,302.992431640625,302.992431640625,293.9747997465588,302.992431640625,15900
2023-07-11,377.6932678222656,381.34247813938896,299.23524600411383,302.88445632123717,164100
2023-07-12,339.3765869140625,377.69329833984375,328.428955078125,370.3948771158854,394600
2023-07-13,343.0257873535156,348.49960310915685,330.2535505903528,339.3765768497548,38300
2023-07-14,341.201171875,348.49959266377004,341.201171875,344.850382269385,55000
2023-07-17,337.55194091796875,346.6749663481841,321.1304951435811,337.55194091796875,27800
2023-07-18,343.0257873535156,346.6749978572764,333.90276109411366,335.727366345994,31800
2023-07-20,344.8503723144531,344.8503723144531,341.2011620254113,341.2011620254113,9200
2023-07-21,348.4996032714844,363.09644529332667,339.37657700783296,343.02578751329355,96300
2023-07-24,357.62261962890625,370.39485604422435,352.1488040223414,352.1488040223414,101200
2023-07-25,375.86871337890625,375.86871337890625,359.44726473613855,359.44726473613855,75500
2023-07-26,383.1671142578125,384.99171956380206,375.86869303385413,375.86869303385413,108400
2023-07-27,390.46551513671875,390.46551513671875,379.51788387120325,383.16709429304177,40900
2023-07-28,421.4837951660156,425.13300551377336,390.4655072100751,390.4655072100751,151900
2023-07-31,437.9052429199219,445.2036636352539,421.4837963104248,428.78221702575684,144600
2023-08-01,414.1853942871094,437.9052626824064,406.8869732424026,437.9052626824064,56500
2023-08-02,428.7822570800781,428.7822570800781,410.5362035873089,414.18541428586275,40000
2023-08-03,428.7822570800781,428.7822570800781,412.3608089365858,428.7822570800781,13700
2023-08-04,445.2037048339844,454.32673157238565,428.782256704862,428.782256704862,49400
2023-08-07,432.43145751953125,450.67751057942706,428.78224690755206,445.2036946614583,30900
2023-08-08,447.02825927734375,452.50207469706635,434.2560232979911,434.2560232979911,62400
2023-08-09,447.02825927734375,447.02825927734375,436.0806284378986,447.02825927734375,72000
2023-08-10,439.7298889160156,447.0283103088126,437.9052835678164,447.0283103088126,3000
2023-08-11,437.9052429199219,439.72984809875487,432.43142738342283,439.72984809875487,12100
2023-08-14,445.2037048339844,447.0283101816646,414.18541392341984,447.0283101816646,16500
2023-08-15,430.6068115234375,452.50207312632415,414.1853653212725,445.2036525920286,12000
2023-08-16,434.25604248046875,436.0806477009749,423.3084111574317,430.6068320394564,48700
2023-08-18,434.25604248046875,434.25604248046875,428.7822268189502,434.25604248046875,4000
2023-08-21,414.1853942871094,428.7822363765229,410.53618376475595,428.7822363765229,29300
2023-08-22,414.1853942871094,416.00999954828603,414.1853942871094,414.1853942871094,57100
2023-08-23,412.36077880859375,414.18538402456096,412.36077880859375,414.18538402456096,17400
