Date,Close,High,Low,Open,Volume
2023-07-03,1210.2269287109375,1219.5843534174653,1200.8695040044095,1216.4652118486226,1302800
2023-07-04,1222.7034912109375,1225.822632770149,1210.2269249740912,1219.584349651726,1313500
2023-07-05,1247.6566162109375,1260.1331823730468,1222.7034838867187,1222.7034838867187,4028100
2023-07-06,1260.1331787109375,1272.6097448367882,1235.1800464592357,1247.6566125850866,3880200
2023-07-07,1260.1331787109375,1295.7301611603991,1253.0137822210452,1281.4913681806145,2654700
2023-07-10,1260.1331787109375,1288.6107646705068,1253.0137822210452,1267.2525752008298,1175200
2023-07-11,1260.1331787109375,1263.6928769558838,1245.8943857311529,1249.4540839760991,470300
2023-07-12,1238.77490234375,1260.133090315194,1238.77490234375,1260.133090315194,811700
2023-07-13,1228.095703125,1249.4538892663045,1213.8569123641305,1238.7747961956522,545700
2023-07-14,1235.21533203125,1235.21533203125,1217.416840215238,1228.0959353048452,193800
2023-07-17,1242.3345947265625,1242.3345947265625,1228.0958028099258,1228.0958028099258,223500
2023-07-18,1242.3345947265625,1263.6927826015178,1238.7748967474033,1242.3345947265625,413300
2023-07-20,1238.77490234375,1256.5733923199534,1235.2152043485094,1245.8942983342313,388000
2023-07-21,1235.21533203125,1253.0138238472623,1231.6556336680476,1238.7750303944526,379700
2023-07-24,1238.77490234375,1245.8942983342313,1235.2152043485094,1238.77490234375,343900
2023-07-25,1238.77490234375,1245.8942983342313,1235.2152043485094,1238.77490234375,251600
2023-07-26,1235.21533203125,1242.334728757655,1231.6556336680476,1242.334728757655,263000
2023-07-27,1238.77490234375,1253.0136943247126,1235.2152043485094,1238.77490234375,389400
2023-07-28,1270.812255859375,1281.4913504464284,1228.0958775111606,1245.8943684895833,2472500
2023-07-31,1249.4539794921875,1270.8121671758145,1245.8942815449163,1270.8121671758145,410900
2023-08-01,1242.3345947265625,1249.4539906848809,1224.5361048307664,1249.4539906848809,579200
2023-08-02,1235.21533203125,1242.334728757655,1228.0959353048452,1242.334728757655,235100
2023-08-03,1242.3345947265625,1249.4539906848809,1235.2151987682441,1235.2151987682441,121200
2023-08-04,1242.3345947265625,1245.8942927057217,1235.2151987682441,1242.3345947265625,46300
2023-08-07,1242.3345947265625,1245.8942927057217,1231.655500789085,1242.3345947265625,265100
2023-08-08,1235.21533203125,1242.334728757655,1235.21533203125,1242.334728757655,247200
2023-08-09,1231.655517578125,1238.7749136334899,1228.0958195504425,1238.7749136334899,220400
2023-08-10,1231.655517578125,1235.2152156058073,1224.53612152276,1231.655517578125,295200
2023-08-11,1231.655517578125,1235.2152156058073,1228.0958195504425,1235.2152156058073,61500
2023-08-14,1228.095703125,1235.215098505435,1224.5360054347827,1228.095703125,248700
2023-08-15,1238.77490234375,1238.77490234375,1224.5361103627874,1228.095808358028,248700
2023-08-16,1235.21533203125,1242.334728757655,1231.6556336680476,1238.7750303944526,92300
2023-08-18,1231.655517578125,1235.2152156058073,1224.53612152276,1235.2152156058073,138900
2023-08-21,1235.21533203125,1235.21533203125,1228.0959353048452,1231.6556336680476,165500
2023-08-22,1228.095703125,1235.215098505435,1228.095703125,1235.215098505435,201000
2023-08-23,1228.095703125,1238.7747961956522,1224.5360054347827,1228.095703125,339400
2023-08-24,1228.095703125,1231.6554008152175,1224.5360054347827,1228.095703125,317700
2023-08-25,1228.095703125,1228.095703125,1220.9763077445652,1228.095703125,97400
2023-08-28,1224.5361328125,1235.2152269940043,1220.9764347519986,1224.5361328125,79900
