Date,Close,High,Low,Open,Volume
2023-07-03,426.0,426.0,426.0,426.0,0
2023-07-04,426.0,426.0,426.0,426.0,0
2023-07-05,426.0,426.0,426.0,426.0,0
2023-07-06,426.0,426.0,426.0,426.0,0
2023-07-07,426.0,426.0,426.0,426.0,0
2023-07-10,426.0,426.0,426.0,426.0,0
2023-07-11,426.0,426.0,426.0,426.0,0
2023-07-12,426.0,426.0,426.0,426.0,0
2023-07-13,426.0,426.0,426.0,426.0,0
2023-07-14,426.0,426.0,426.0,426.0,0
2023-07-17,426.0,426.0,426.0,426.0,0
2023-07-18,426.0,426.0,426.0,426.0,0
2023-07-20,426.0,426.0,426.0,426.0,0
2023-07-21,426.0,426.0,426.0,426.0,0
2023-07-24,426.0,426.0,426.0,426.0,0
2023-07-25,426.0,426.0,426.0,426.0,0
2023-07-26,426.0,426.0,426.0,426.0,0
2023-07-27,426.0,426.0,426.0,426.0,0
2023-07-28,426.0,426.0,426.0,426.0,0
2023-07-31,426.0,426.0,426.0,426.0,0
2023-08-01,426.0,426.0,426.0,426.0,0
2023-08-02,426.0,426.0,426.0,426.0,0
2023-08-03,426.0,426.0,426.0,426.0,0
2023-08-04,426.0,426.0,426.0,426.0,0
2023-08-07,426.0,426.0,426.0,426.0,0
2023-08-08,426.0,426.0,426.0,426.0,0
2023-08-09,426.0,426.0,426.0,426.0,0
2023-08-10,426.0,426.0,426.0,426.0,0
2023-08-11,426.0,426.0,426.0,426.0,0
2023-08-14,426.0,426.0,426.0,426.0,0
2023-08-15,426.0,426.0,426.0,426.0,0
2023-08-16,426.0,426.0,426.0,426.0,0
2023-08-18,426.0,426.0,426.0,426.0,0
2023-08-21,426.0,426.0,426.0,426.0,0
2023-08-22,426.0,426.0,426.0,426.0,0
2023-08-23,426.0,426.0,426.0,426.0,0
2023-08-24,426.0,426.0,426.0,426.0,0
2023-08-25,426.0,426.0,426.0,426.0,0
2023-08-28,426.0,426.0,426.0,426.0,0
2023-08-29,426.0,426.0,426.0,426.0,0
2023-08-30,426.0,426.0,426.0,426.0,0
2023-08-31,426.0,426.0,426.0,426.0,0
2023-09-01,426.0,426.0,426.0,426.0,0
2023-09-04,426.0,426.0,426.0,426.0,0
2023-09-05,426.0,426.0,426.0,426.0,0
2023-09-06,426.0,426.0,426.0,426.0,0
2023-09-07,426.0,426.0,426.0,426.0,0
2023-09-08,426.0,426.0,426.0,426.0,0
2023-09-11,426.0,426.0,426.0,426.0,0
2023-09-12,426.0,426.0,426.0,426.0,0
2023-09-13,426.0,426.0,426.0,426.0,0
2023-09-14,426.0,426.0,426.0,426.0,0
2023-09-15,426.0,426.0,426.0,426.0,0
2023-09-18,426.0,426.0,426.0,426.0,0
2023-09-19,426.0,426.0,426.0,426.0,0
2023-09-20,426.0,426.0,426.0,426.0,0
2023-09-21,426.0,426.0,426.0,426.0,0
2023-09-22,426.0,426.0,426.0,426.0,0
2023-09-25,426.0,426.0,426.0,426.0,0
2023-09-26,426.0,426.0,426.0,426.0,0
2023-09-27,426.0,426.0,426.0,426.0,0
2023-09-29,426.0,426.0,426.0,426.0,0
2023-10-02,426.0,426.0,426.0,426.0,0
2023-10-03,426.0,426.0,426.0,426.0,0
2023-10-04,426.0,426.0,426.0,426.0,0
2023-10-05,426.0,426.0,426.0,426.0,0
2023-10-06,426.0,426.0,426.0,426.0,0
2023-10-09,426.0,426.0,426.0,426.0,0
2023-10-10,426.0,426.0,426.0,426.0,0
2023-10-11,426.0,426.0,426.0,426.0,0
2023-10-12,426.0,426.0,426.0,426.0,0
2023-10-13,426.0,426.0,426.0,426.0,0
