Date,Close,High,Low,Open,Volume
2023-07-03,106.76197052001953,108.72090575891897,104.80303528112009,108.72090575891897,3995000
2023-07-04,106.76197052001953,111.65930861726814,104.80303528112009,108.72090575891897,1224900
2023-07-05,107.74143981933594,107.74143981933594,105.78250454989346,106.7619721846147,858100
2023-07-06,105.78250122070312,107.74143642849393,104.80303361680772,107.74143642849393,1346700
2023-07-07,103.82357025146484,105.78250553922832,102.8441026075831,104.80303789534659,2672400
2023-07-10,108.72090911865234,109.70037676836994,102.84410322034681,104.80303851978199,4776200
2023-07-11,108.72090911865234,110.67984441808753,105.78250616949958,108.72090911865234,2732000
2023-07-12,107.74143981933594,109.7003750887784,106.7619721846147,108.72090745405717,3242500
2023-07-13,106.76197052001953,109.7003733783687,105.78250290056981,107.74143813946925,2703200
2023-07-14,104.80303955078125,108.72091018819363,104.80303955078125,107.74144252884054,851500
2023-07-17,106.76197052001953,108.72090575891897,104.80303528112009,106.76197052001953,2636600
2023-07-18,105.78250122070312,107.74143642849393,104.80303361680772,106.76196882459853,462900
2023-07-20,107.74143981933594,107.74143981933594,105.78250454989346,105.78250454989346,898500
2023-07-21,107.74143981933594,109.7003750887784,105.78250454989346,109.7003750887784,482200
2023-07-24,108.72090911865234,108.72090911865234,106.76197381921718,107.74144146893475,10000000
2023-07-25,107.74143981933594,108.72090745405717,106.7619721846147,108.72090745405717,1613400
2023-07-26,105.78250122070312,107.74143642849393,105.78250122070312,107.74143642849393,928500
2023-07-27,106.76197052001953,107.74143813946925,104.80303528112009,106.76197052001953,1639600
2023-07-28,104.80303955078125,106.76197486948743,104.80303955078125,106.76197486948743,1471500
2023-07-31,105.78250122070312,106.76196882459853,103.82356601291232,106.76196882459853,1137300
2023-08-01,105.78250122070312,106.76196882459853,103.82356601291232,104.80303361680772,3092600
2023-08-02,104.80303955078125,108.72091018819363,101.86463657272196,105.78250721013434,8629400
2023-08-03,105.78250122070312,106.76196882459853,104.80303361680772,105.78250122070312,552400
